timestamp,sensor_id,voltage,current,frequency,power,temperature,load_percentage,status
2024-06-09 21:22:52.972972,V-01,222.7,10.12,50.02,2253.72,21.61,69.71,0
2024-06-10 21:24:19.459459,V-01,223.36,9.34,49.96,2086.18,19.89,57.55,0
2024-06-11 21:25:45.945945,V-01,221.83,9.55,49.79,2118.48,19.81,50.3,0
2024-06-12 21:27:12.432432,V-01,227.05,10.76,50.01,2443.06,29.27,35.65,0
2024-06-13 21:28:38.918918,V-01,222.65,10.69,49.99,2380.13,31.09,49.94,0
2024-06-14 21:30:05.405405,V-01,212.21,9.35,50.09,1984.16,25.35,42.71,0
2024-06-15 21:31:31.891891,V-01,222.43,7.83,50.02,1741.63,26.12,22.71,0
2024-06-16 21:32:58.378378,V-01,219.07,10.05,49.95,2201.65,21.28,48.6,0
2024-06-17 21:34:24.864864,V-01,221.65,8.93,50.05,1979.33,23.98,38.52,0
2024-06-18 21:35:51.351351,V-01,210.74,10.56,50.17,2225.41,36.79,44.15,0
2024-06-19 21:37:17.837837,V-01,219.93,9.82,50.07,2159.71,34.93,62.41,0
2024-06-20 21:38:44.324324,V-01,221.82,10.21,49.97,2264.78,25.92,41.83,0
2024-06-21 21:40:10.810810,V-01,220.21,9.89,49.98,2177.88,31.21,56.01,0
2024-06-22 21:41:37.297297,V-01,226.45,11.94,49.99,2703.81,33.92,59.05,0
2024-06-23 21:43:03.783783,V-01,225.18,11.25,49.98,2533.28,34.91,42.39,0
2024-06-24 21:44:30.270270,V-01,221.79,10.53,49.97,2335.45,23.17,28.56,0
2024-06-25 21:45:56.756756,V-01,226.43,10.84,50.05,2454.5,27.95,45.85,0
2024-06-26 21:47:23.243243,V-01,217.49,10.2,50.09,2218.4,37.24,73.86,0
2024-06-27 21:48:49.729729,V-01,218.83,8.13,50.06,1779.09,31.7,37.96,0
2024-06-28 21:50:16.216216,V-01,222.19,9.25,50.07,2055.26,29.0,75.92,0
2024-06-29 21:51:42.702702,V-01,222.48,8.96,49.93,1993.42,21.73,68.98,0
2024-06-30 21:53:09.189189,V-01,220.13,8.03,50.01,1767.64,22.26,41.49,0
2024-07-01 21:54:35.675675,V-01,223.14,9.43,49.86,2104.21,30.36,41.27,0
2024-07-02 21:56:02.162162,V-01,216.63,11.08,50.0,2400.26,28.53,47.61,0
2024-07-03 21:57:28.648648,V-01,219.97,8.21,49.87,1805.95,30.24,27.66,0
2024-07-04 21:58:55.135135,V-01,225.23,10.87,49.96,2448.25,31.49,62.02,0
2024-07-05 22:00:21.621621,V-01,220.55,9.25,50.02,2040.09,32.47,46.63,0
2024-07-06 22:01:48.108108,V-01,226.56,10.54,49.96,2387.94,33.1,30.58,0
2024-07-07 22:03:14.594594,V-01,220.19,11.08,49.97,2439.71,22.63,77.67,0
2024-07-08 22:04:41.081081,V-01,222.24,10.76,49.96,2391.3,44.14,30.68,0
2024-07-09 22:06:07.567567,V-01,215.14,12.19,50.18,2622.56,29.63,55.49,0
2024-07-10 22:07:34.054054,V-01,219.31,10.94,50.01,2399.25,22.56,25.28,0
2024-07-11 22:09:00.540540,V-01,230.61,8.69,49.96,2004.0,26.23,71.13,0
2024-07-12 22:10:27.027027,V-01,220.23,10.56,49.93,2325.63,17.66,73.65,0
2024-07-13 22:11:53.513513,V-01,226.94,10.38,50.06,2355.64,29.14,65.22,0
2024-07-14 22:13:20.000000,V-01,219.58,10.72,49.93,2353.9,31.42,22.96,0
2024-07-15 22:14:46.486486,V-01,211.83,10.19,50.1,2158.55,32.58,35.43,0
2024-07-16 22:16:12.972972,V-01,223.2,8.84,50.12,1973.09,33.45,61.37,0
2024-07-17 22:17:39.459459,V-01,214.69,8.13,50.17,1745.43,27.95,69.21,0
2024-07-18 22:19:05.945945,V-01,216.93,9.27,49.99,2010.94,26.4,73.91,0
2024-07-19 22:20:32.432432,V-01,214.21,9.15,49.86,1960.02,26.48,70.49,0
2024-07-20 22:21:58.918918,V-01,226.36,9.13,49.91,2066.67,23.43,55.32,0
2024-07-21 22:23:25.405405,V-01,223.04,10.08,49.84,2248.24,34.81,46.17,0
2024-07-22 22:24:51.891891,V-01,213.87,12.45,50.06,2662.68,31.81,69.53,0
2024-07-23 22:26:18.378378,V-01,215.57,11.34,50.01,2444.56,24.28,34.78,0
2024-07-24 22:27:44.864864,V-01,216.52,9.42,49.85,2039.62,27.0,23.65,0
2024-07-25 22:29:11.351351,V-01,218.14,9.73,49.98,2122.5,26.37,77.78,0
2024-07-26 22:30:37.837837,V-01,219.42,11.34,49.87,2488.22,22.34,44.22,0
2024-07-27 22:32:04.324324,V-01,220.25,9.74,49.98,2145.24,40.59,75.26,0
2024-07-28 22:33:30.810810,V-01,230.71,11.23,50.11,2590.87,26.86,78.95,0
2024-07-29 22:34:57.297297,V-01,223.51,9.56,49.97,2136.76,33.63,46.93,0
2024-07-30 22:36:23.783783,V-01,220.87,8.07,50.05,1782.42,30.99,72.24,0
2024-07-31 22:37:50.270270,V-01,229.44,9.76,50.06,2239.33,32.4,29.79,0
2024-08-01 22:39:16.756756,V-01,221.35,11.07,49.99,2450.34,29.88,72.87,0
2024-08-02 22:40:43.243243,V-01,213.92,11.26,50.27,2408.74,27.88,71.33,0
2024-08-03 22:42:09.729729,V-01,215.11,10.55,50.05,2269.41,31.83,22.56,0
2024-08-04 22:43:36.216216,V-01,216.34,10.92,49.96,2362.43,32.99,44.53,0
2024-08-05 22:45:02.702702,V-01,222.84,10.78,49.94,2402.22,35.55,69.21,0
2024-08-06 22:46:29.189189,V-01,218.37,9.67,49.87,2111.64,34.38,52.0,0
2024-08-07 22:47:55.675675,V-01,222.94,10.38,50.07,2314.12,30.13,78.67,0
2024-08-08 22:49:22.162162,V-01,222.16,9.45,50.13,2099.41,21.35,62.47,0
2024-08-09 22:50:48.648648,V-01,218.32,9.52,50.08,2078.41,36.28,59.39,0
2024-08-10 22:52:15.135135,V-01,218.88,8.59,50.2,1880.18,42.0,34.0,0
2024-08-11 22:53:41.621621,V-01,217.37,8.76,49.88,1904.16,25.7,53.15,0
2024-08-12 22:55:08.108108,V-01,222.85,9.4,49.94,2094.79,27.43,66.45,0
2024-08-13 22:56:34.594594,V-01,223.58,10.61,50.0,2372.18,23.43,57.79,0
2024-08-14 22:58:01.081081,V-01,226.28,12.3,50.12,2783.24,33.74,57.3,0
2024-08-15 22:59:27.567567,V-01,216.78,8.31,50.12,1801.44,24.67,54.03,0
2024-08-16 23:00:54.054054,V-01,224.57,9.54,49.99,2142.4,36.64,76.44,0
2024-08-17 23:02:20.540540,V-01,214.98,9.63,50.02,2070.26,31.32,75.01,0
2024-08-18 23:03:47.027027,V-01,214.34,10.57,50.21,2265.57,22.84,53.82,0
2024-08-19 23:05:13.513513,V-01,224.11,9.66,49.81,2164.9,29.69,27.37,0
2024-08-20 23:06:40.000000,V-01,217.38,9.27,50.13,2015.11,34.29,46.42,0
2024-08-21 23:08:06.486486,V-01,219.95,10.28,49.97,2261.09,29.58,45.86,0
2024-08-22 23:09:32.972972,V-01,224.64,10.66,49.96,2394.66,30.45,72.65,0
2024-08-23 23:10:59.459459,V-01,228.38,8.7,49.75,1986.91,27.05,72.76,0
2024-08-24 23:12:25.945945,V-01,214.59,9.18,49.97,1969.94,26.82,74.04,0
2024-08-25 23:13:52.432432,V-01,207.97,10.39,49.9,2160.81,34.36,52.21,0
2024-08-26 23:15:18.918918,V-01,227.55,10.78,49.91,2452.99,31.08,76.92,0
2024-08-27 23:16:45.405405,V-01,228.87,10.89,50.09,2492.39,34.93,66.18,0
2024-08-28 23:18:11.891891,V-01,220.3,10.72,49.98,2361.62,31.32,45.74,0
2024-08-29 23:19:38.378378,V-01,226.25,10.75,50.03,2432.19,29.17,61.46,0
2024-08-30 23:21:04.864864,V-01,216.12,9.06,50.04,1958.05,35.88,58.7,0
2024-08-31 23:22:31.351351,V-01,209.52,10.27,50.02,2151.77,27.03,60.27,0
2024-09-01 23:23:57.837837,V-01,222.73,9.6,50.08,2138.21,18.1,53.86,0
2024-09-02 23:25:24.324324,V-01,213.63,9.49,49.87,2027.35,29.52,67.96,0
2024-09-03 23:26:50.810810,V-01,223.32,11.26,49.93,2514.58,24.92,43.0,0
2024-09-04 23:28:17.297297,V-01,216.94,10.71,50.18,2323.43,32.86,45.9,0
2024-09-05 23:29:43.783783,V-01,214.35,8.45,49.93,1811.26,21.91,61.74,0
2024-09-06 23:31:10.270270,V-01,220.91,9.28,50.06,2050.04,26.13,76.77,0
2024-09-07 23:32:36.756756,V-01,221.7,9.97,50.03,2210.35,22.54,44.68,0
2024-09-08 23:34:03.243243,V-01,220.22,10.12,49.9,2228.63,29.45,41.31,0
2024-09-09 23:35:29.729729,V-01,219.75,10.05,49.98,2208.49,27.68,75.98,0
2024-09-10 23:36:56.216216,V-01,217.73,12.01,49.97,2614.94,39.56,56.39,0
2024-09-11 23:38:22.702702,V-01,223.89,9.04,50.15,2023.97,31.85,75.21,0
2024-09-12 23:39:49.189189,V-01,220.49,8.58,49.91,1891.8,36.59,33.7,0
2024-09-13 23:41:15.675675,V-01,220.66,11.25,49.94,2482.43,28.97,33.43,0
2024-09-14 23:42:42.162162,V-01,217.64,10.03,49.97,2182.93,27.06,51.73,0
2024-09-15 23:44:08.648648,V-01,217.73,9.09,50.07,1979.17,21.85,79.44,0
2024-09-16 23:45:35.135135,V-01,223.32,10.04,49.99,2242.13,25.66,42.91,0
2024-09-17 23:47:01.621621,V-01,219.54,9.88,49.98,2169.06,36.34,42.47,0
2024-09-18 23:48:28.108108,V-01,210.2,10.33,49.99,2171.37,34.34,43.94,0
2024-09-19 23:49:54.594594,V-01,229.44,8.56,49.99,1964.01,36.06,58.13,0
2024-09-20 23:51:21.081081,V-01,213.16,8.77,50.04,1869.41,23.81,61.33,0
2024-09-21 23:52:47.567567,V-01,212.02,9.39,50.01,1990.87,26.28,63.01,0
2024-09-22 23:54:14.054054,V-01,220.18,11.15,50.05,2455.01,35.12,66.59,0
2024-09-23 23:55:40.540540,V-01,223.92,10.38,49.98,2324.29,30.84,78.74,0
2024-09-24 23:57:07.027027,V-01,222.04,9.71,50.09,2156.01,33.97,54.33,0
2024-09-25 23:58:33.513513,V-01,214.16,10.64,49.98,2278.66,30.06,34.58,0
2024-09-27 00:00:00.000000,V-01,219.27,10.15,49.85,2225.59,28.52,37.02,0
